id,provinsi,jumlah_penduduk_ribu_2026,laju_pertumbuhan_pct_2026,distribusi_pct_2026,kepadatan_per_km2_2026,rasio_jenis_kelamin_2026,kepadatan_per_km2_2021,laju_1971_1980,laju_1980_1990,laju_1990_2000,laju_2000_2010,laju_2010_2016,laju_2010_2017,laju_2010_2018,laju_2010_2019,laju_2010_2020,laju_2020_2021,laju_2020_2022,laju_2020_2023,laju_2020_2024,u5mr_per1000_2020,cbr_per1000_2020,tfr_2020,imr_per1000_2020,catatan,pulau
1,ACEH,5695.9,1.34,1.98,100.0,100.9,92.0,2.93,2.72,1.46,2.36,2.01,1.98,1.96,1.93,1.56,1.49,1.43,1.41,1.39,22.88,19.64,2.42,19.41,,Sumatera
2,BALI,4488.2,0.68,1.56,804.0,100.2,755.0,1.69,1.18,1.31,2.15,1.21,1.2,1.18,1.17,1.01,1.4,1.29,0.73,0.71,15.37,15.42,2.04,13.26,,Lainnya
3,BANTEN,12641.3,1.05,4.4,1351.0,103.1,1248.0,,,3.21,2.78,2.23,2.2,2.17,2.14,1.1,1.76,1.66,1.22,1.16,16.15,16.51,2.01,13.83,,Jawa
4,BENGKULU,2163.3,1.28,0.75,108.0,104.1,102.0,4.39,4.38,2.97,1.67,1.69,1.67,1.65,1.63,1.55,1.48,1.4,1.35,1.32,23.38,,,19.73,,Sumatera
5,DI YOGYAKARTA,3802.7,0.63,1.32,1199.0,97.7,1185.0,1.1,0.57,0.72,1.04,1.18,1.17,1.16,1.15,0.58,1.61,1.44,0.67,0.65,12.62,13.69,1.89,10.9,,Jawa
6,DKI JAKARTA,10669.7,0.18,3.72,16129.0,100.5,15978.0,3.93,2.42,0.17,1.41,1.07,1.05,1.03,1.02,0.92,0.6,0.64,0.38,0.31,12.02,13.94,1.75,10.38,,Jawa
7,GORONTALO,1256.4,1.22,0.44,104.0,101.5,105.0,,,1.59,2.26,1.62,1.61,1.59,1.58,1.16,1.06,1.02,1.27,1.26,35.85,18.99,2.3,28.38,,Sulawesi
15,JAMBI,3811.7,1.25,1.33,78.0,103.0,72.0,4.07,3.4,1.84,2.56,1.8,1.78,1.75,1.72,1.34,1.39,1.33,1.33,1.3,19.98,18.4,2.28,16.99,,Sumatera
16,JAWA BARAT,51163.9,1.02,17.81,1381.0,102.3,1379.0,2.66,2.57,2.03,1.9,1.54,1.52,1.5,1.48,1.11,1.41,1.33,1.18,1.13,15.91,16.81,2.11,13.56,,Jawa
17,JAWA TENGAH,38565.0,0.95,13.43,1123.0,100.8,1120.0,1.64,1.18,0.94,0.37,0.79,0.78,0.77,0.76,1.17,0.83,0.81,1.01,0.99,14.81,15.7,2.09,12.77,,Jawa
18,JAWA TIMUR,42352.0,0.71,14.75,881.0,99.3,855.0,1.49,1.08,0.7,0.76,0.66,0.64,0.63,0.62,0.79,0.7,0.68,0.77,0.75,15.64,14.62,1.98,13.49,,Jawa
19,KALIMANTAN BARAT,5835.0,1.31,2.03,40.0,105.1,37.0,2.31,2.65,2.29,0.91,1.63,1.61,1.58,1.56,2.04,1.39,1.33,1.39,1.36,20.44,18.96,2.33,17.47,,Kalimantan
20,KALIMANTAN SELATAN,4372.1,1.24,1.52,118.0,102.1,106.0,2.16,2.32,1.45,1.99,1.81,1.77,1.74,1.71,1.13,1.61,1.51,1.31,1.29,20.1,17.98,2.31,17.22,,Kalimantan
21,KALIMANTAN TENGAH,2879.5,1.32,1.0,19.0,106.2,18.0,3.43,3.88,2.99,1.79,2.33,2.31,2.28,2.26,1.84,1.61,1.51,1.4,1.37,21.19,19.16,2.31,17.95,,Kalimantan
22,KALIMANTAN TIMUR,4478.4,3.06,1.56,35.0,106.5,30.0,5.73,4.42,2.81,3.81,2.58,2.31,2.28,2.24,,1.5,1.41,1.37,1.93,18.04,17.7,2.18,15.51,,Kalimantan
23,KALIMANTAN UTARA,758.8,1.37,0.26,11.0,110.0,9.0,,,,,,3.9,3.87,3.84,,2.25,2.1,1.44,1.41,19.43,19.4,2.35,16.65,,Kalimantan
24,KEPULAUAN BANGKA BELITUNG,1569.7,1.32,0.55,94.0,105.0,,,,0.97,3.14,2.2,2.18,2.16,2.14,1.7,1.6,1.52,1.39,1.36,19.67,,,,,Sumatera
25,KEPULAUAN RIAU,2243.1,1.45,0.78,275.0,102.9,,,,,4.95,3.06,3.01,2.95,2.9,2.02,3.48,3.15,1.53,1.5,15.43,18.97,2.21,13.31,,Sumatera
26,LAMPUNG,9623.8,1.16,3.35,287.0,103.9,262.0,5.77,2.67,1.17,1.24,1.21,1.18,1.16,1.13,1.65,1.1,1.07,1.22,1.2,18.3,17.76,2.28,15.69,,Sumatera
27,MALUKU,1995.2,1.33,0.69,43.0,102.2,40.0,2.88,2.79,0.08,2.8,1.79,1.78,1.77,1.75,1.83,0.99,1.01,1.39,1.37,36.54,20.97,2.52,29.82,,Lainnya
28,MALUKU UTARA,1391.7,1.43,0.48,44.0,105.1,41.0,,,0.48,2.47,2.16,2.13,2.11,2.08,2.07,1.69,1.61,1.52,1.48,34.58,20.59,2.47,28.61,,Lainnya
29,NUSA TENGGARA BARAT,5815.3,1.56,2.02,296.0,101.2,290.0,2.36,2.15,1.82,1.17,1.36,1.34,1.32,1.29,1.63,1.76,1.64,1.62,1.6,29.37,19.38,2.43,24.64,,Papua/NTT/NTB
30,NUSA TENGGARA TIMUR,5828.6,1.58,2.03,126.0,100.0,111.0,1.95,1.79,1.64,2.07,1.69,1.68,1.67,1.66,1.25,1.56,1.5,1.64,1.62,30.72,22.02,2.79,25.67,,Papua/NTT/NTB
31,PAPUA,1086.5,1.31,0.38,13.0,109.1,14.0,2.67,3.46,3.22,5.39,1.95,1.93,1.9,1.88,4.13,1.61,1.52,1.39,1.36,49.04,22.03,2.76,38.17,,Papua/NTT/NTB
32,PAPUA BARAT,596.5,1.65,0.21,10.0,110.2,11.0,,,,3.71,2.61,2.59,2.57,2.55,3.94,2.69,2.46,1.75,1.71,47.23,22.84,2.66,37.06,,Papua/NTT/NTB
33,PAPUA BARAT DAYA,645.5,1.55,0.22,17.0,108.1,,,,,,,,,,,,,1.62,1.59,,,,,Data SP2020 tidak tersedia (provinsi pemekaran setelah 2020),Papua/NTT/NTB
34,PAPUA PEGUNUNGAN,1501.9,1.34,0.52,29.0,113.5,,,,,,,,,,,,,1.48,1.43,,,,,Data SP2020 tidak tersedia (provinsi pemekaran setelah 2020),Papua/NTT/NTB
35,PAPUA SELATAN,557.2,1.43,0.19,5.0,107.5,,,,,,,,,,,,,1.45,1.45,,,,,Data SP2020 tidak tersedia (provinsi pemekaran setelah 2020),Papua/NTT/NTB
36,PAPUA TENGAH,1510.8,1.45,0.53,25.0,113.1,,,,,,,,,,,,,1.59,1.54,,,,,Data SP2020 tidak tersedia (provinsi pemekaran setelah 2020),Papua/NTT/NTB
37,RIAU,6892.4,1.31,2.4,77.0,104.1,75.0,3.11,4.3,4.35,3.58,2.59,2.57,2.54,2.52,1.4,2.08,1.95,1.4,1.37,18.24,18.71,2.28,15.69,,Sumatera
38,SULAWESI BARAT,1547.4,1.51,0.54,93.0,102.6,86.0,,,,2.68,1.93,1.93,1.92,1.91,1.98,1.66,1.58,1.56,1.55,35.49,21.07,2.58,29.21,,Sulawesi
39,SULAWESI SELATAN,9661.3,1.1,3.36,213.0,98.8,196.0,1.74,1.42,1.49,1.17,1.1,1.08,1.06,1.05,1.18,0.97,0.96,1.15,1.13,21.49,17.94,2.22,18.2,,Sulawesi
40,SULAWESI TENGAH,3189.8,1.16,1.11,52.0,105.0,49.0,3.86,2.87,2.57,1.95,1.67,1.65,1.63,1.61,1.22,1.62,1.53,1.22,1.2,33.44,18.49,2.32,27.72,,Sulawesi
41,SULAWESI TENGGARA,2880.0,1.63,1.0,80.0,102.5,70.0,3.09,3.66,3.15,2.08,2.16,2.14,2.12,2.1,1.58,1.75,1.66,1.69,1.67,27.93,21.03,2.57,23.29,,Sulawesi
42,SULAWESI UTARA,2740.5,0.77,0.95,189.0,104.0,190.0,2.31,1.6,1.33,1.28,1.13,1.11,1.09,1.07,1.4,0.85,0.82,0.82,0.8,20.4,15.56,2.1,17.23,,Sulawesi
43,SUMATERA BARAT,5991.6,1.39,2.09,142.0,101.5,133.0,2.21,1.62,0.63,1.34,1.31,1.29,1.27,1.25,1.29,1.1,1.09,1.45,1.43,19.19,19.07,2.46,16.35,,Sumatera
44,SUMATERA SELATAN,9017.1,1.1,3.14,104.0,103.4,93.0,3.32,3.15,2.39,1.85,1.46,1.44,1.41,1.39,1.25,1.32,1.27,1.17,1.15,19.62,17.41,2.23,16.78,,Sumatera
45,SUMATERA UTARA,15978.6,1.34,5.56,221.0,100.8,205.0,2.6,2.06,1.32,1.1,1.33,1.3,1.27,1.24,1.28,1.23,1.21,1.43,1.4,21.37,19.69,2.48,18.28,,Sumatera
